timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778050641.5625267,beam,98.93,2970,3,55.86,0.0,0.192,0.649
1778050641.682351,beam,98.96,2971,3,55.86,0.0,0.05,-1.183
1778050641.7904007,beam,99.01,2972,3,55.86,0.0,0.14,0.83
1778050641.895271,beam,99.1,2973,3,55.86,0.0,0.224,0.804
1778050642.0035298,beam,99.15,2974,3,55.86,0.0,0.133,-0.84
1778050642.1112616,beam,99.22,2975,3,55.86,0.0,0.18,0.43
1778050642.2123272,beam,99.28,2977,3,55.86,0.0,0.162,-0.174
1778050642.3319147,beam,99.37,2978,3,55.86,0.0,0.217,0.462
1778050642.4500718,beam,99.46,2980,3,55.86,0.0,0.221,0.034
1778050642.5669498,beam,99.56,2982,3,55.86,0.0,0.22,-0.012
1778050642.6838186,beam,99.66,2984,3,55.86,0.0,0.237,0.141
1778050642.791709,beam,99.72,2985,3,55.86,0.0,0.162,-0.689
1778050642.8948424,beam,99.79,2987,3,55.86,0.0,0.203,0.391
1778050643.002366,beam,99.89,2989,3,55.86,0.0,0.259,0.525
1778050643.1196325,beam,100.06,2991,3,55.86,0.0,0.382,1.05
1778050643.2337594,beam,100.15,2993,3,55.47,0.0,0.225,-1.377
1778050643.3501627,beam,100.27,2994,3,55.47,0.0,0.293,0.583
1778050643.4653673,beam,100.43,2997,3,55.47,0.0,0.383,0.78
1778050643.5843205,beam,100.53,2999,3,55.47,0.0,0.227,-1.312
1778050643.7027996,beam,100.7,3003,3,55.47,0.0,0.404,1.493
1778050643.8034163,beam,100.77,3005,3,55.47,0.0,0.201,-2.013
1778050643.9147701,beam,100.93,3008,3,55.47,0.0,0.388,1.682
1778050644.0317361,beam,101.09,3011,3,55.47,0.0,0.387,-0.013
1778050644.151501,beam,101.26,3015,3,55.47,0.0,0.388,0.008
1778050644.2635229,beam,101.45,3019,3,55.47,0.0,0.478,0.803
1778050644.3805673,beam,101.6,3023,3,55.47,0.0,0.355,-1.046
1778050644.4965272,beam,101.77,3027,3,55.47,0.0,0.414,0.508
1778050644.60184,beam,101.93,3029,3,55.47,0.0,0.405,-0.088
1778050644.7161791,beam,102.21,3034,3,55.47,0.0,0.688,2.472
1778050644.8257842,beam,102.33,3038,3,55.47,0.0,0.311,-3.437
1778050644.9318008,beam,102.58,3042,3,55.47,0.0,0.639,3.095
1778050645.046332,beam,102.84,3048,3,55.47,0.0,0.651,0.105
1778050645.1653779,beam,103.07,3053,3,55.47,0.0,0.537,-0.961
1778050645.2810884,beam,103.38,3059,3,55.47,0.0,0.745,1.799
1778050645.4004831,beam,103.64,3065,3,55.47,0.0,0.595,-1.252
1778050645.5157168,beam,103.99,3072,3,55.47,0.0,0.835,2.083
1778050645.620871,beam,104.17,3078,3,55.47,0.0,0.484,-3.337
1778050645.7279663,beam,104.56,3084,3,55.47,0.0,1.007,4.882
1778050645.8332143,beam,104.8,3091,3,55.47,0.0,0.632,-3.563
1778050645.9598029,beam,105.01,3096,3,55.47,0.0,0.474,-1.248
1778050646.0626988,beam,105.36,3102,3,55.47,0.0,0.92,4.331
1778050646.1799462,beam,105.73,3111,3,55.47,0.0,0.884,-0.307
1778050646.299416,beam,106.13,3118,3,55.47,0.0,0.927,0.356
1778050646.4154787,beam,106.49,3127,3,55.47,0.0,0.86,-0.571
1778050646.5308843,beam,106.87,3136,3,55.47,0.0,0.927,0.579
1778050646.6457624,beam,107.27,3144,3,55.47,0.0,0.961,0.294
1778050646.7513254,beam,107.61,3152,3,55.47,0.0,0.896,-0.611
1778050646.8652883,beam,107.94,3160,3,55.47,0.0,0.816,-0.705
1778050646.9810808,beam,108.33,3168,3,55.08,0.0,0.933,1.014
1778050647.1014621,beam,108.77,3177,3,55.08,0.0,1.006,0.603
1778050647.2092876,beam,109.1,3185,3,55.08,0.0,0.841,-1.53
1778050647.3195374,beam,109.5,3193,3,55.08,0.0,1.023,1.645
1778050647.4288247,beam,109.86,3201,3,55.08,0.0,0.915,-0.988
1778050647.5356045,beam,110.26,3210,3,55.08,0.0,1.026,1.041
1778050647.6456575,beam,110.64,3219,3,55.08,0.0,0.957,-0.626
1778050647.7494273,beam,110.96,3227,3,55.08,0.0,0.872,-0.814
1778050647.8644853,beam,111.33,3235,3,55.08,0.0,0.889,0.144
1778050647.965094,beam,111.71,3243,3,55.08,0.0,1.038,1.48
1778050648.075756,beam,112.12,3253,3,55.08,0.0,1.038,0.005
1778050648.176428,beam,112.42,3261,3,55.08,0.0,0.834,-2.029
1778050648.2974372,beam,112.84,3270,3,55.08,0.0,0.951,0.97
1778050648.4178865,beam,113.3,3281,3,55.08,0.0,1.08,1.07
1778050648.5254474,beam,113.67,3290,3,55.08,0.0,0.932,-1.376
1778050648.6341653,beam,114.03,3301,3,55.86,0.0,0.933,0.01
1778050648.7443485,beam,114.4,3311,3,55.86,0.0,0.929,-0.042
1778050648.8493276,beam,114.73,3318,3,55.86,0.0,0.885,-0.413
1778050648.9581182,beam,115.05,3327,3,55.86,0.0,0.799,-0.79
1778050649.0609658,beam,115.5,3335,3,55.86,0.0,1.229,4.178
1778050649.179273,beam,115.89,3345,3,55.86,0.0,0.908,-2.718
1778050649.2967293,beam,116.26,3355,3,55.86,0.0,0.872,-0.307
1778050649.4154315,beam,116.64,3363,3,55.47,0.0,0.908,0.309
1778050649.5324495,beam,117.05,3372,3,55.47,0.0,0.97,0.528
1778050649.6516378,beam,117.47,3381,3,55.47,0.0,0.967,-0.023
1778050649.7624493,beam,117.79,3389,3,55.47,0.0,0.815,-1.375
1778050649.8664234,beam,118.1,3396,3,55.47,0.0,0.827,0.121
1778050649.9765422,beam,118.43,3405,3,55.47,0.0,0.812,-0.14
1778050650.0792885,beam,118.72,3412,3,55.47,0.0,0.804,-0.079
1778050650.1808221,beam,118.99,3418,3,55.47,0.0,0.732,-0.711
1778050650.2908032,beam,119.33,3426,3,55.47,0.0,0.849,1.068
1778050650.4003515,beam,119.66,3434,3,55.47,0.0,0.859,0.089
1778050650.515574,beam,120.03,3442,3,55.47,0.0,0.881,0.188
1778050650.625732,beam,120.26,3449,3,55.47,0.0,0.572,-2.805
1778050650.726065,beam,120.52,3455,3,55.47,0.0,0.739,1.671
1778050650.8304782,beam,120.77,3461,3,55.47,0.0,0.648,-0.873
1778050650.9515958,beam,121.11,3469,3,55.47,0.0,0.783,1.117
1778050651.0516953,beam,121.34,3475,3,55.47,0.0,0.641,-1.42
1778050651.1634083,beam,121.6,3482,3,55.47,0.0,0.645,0.031
1778050651.2736201,beam,121.81,3487,3,55.47,0.0,0.522,-1.118
1778050651.3754203,beam,122.09,3493,3,55.47,0.0,0.764,2.383
1778050651.483722,beam,122.27,3498,3,55.47,0.0,0.473,-2.693
1778050651.598267,beam,122.5,3504,3,55.47,0.0,0.548,0.66
1778050651.7167623,beam,122.69,3509,3,55.47,0.0,0.46,-0.746
1778050651.825189,beam,122.93,3514,3,55.47,0.0,0.596,1.254
1778050651.9281693,beam,123.03,3517,3,55.47,0.0,0.285,-3.018
1778050652.046595,beam,123.23,3522,3,55.47,0.0,0.472,1.583
1778050652.1660237,beam,123.39,3526,3,55.47,0.0,0.366,-0.889
1778050652.2738101,beam,123.51,3529,3,55.47,0.0,0.305,-0.573
1778050652.381418,beam,123.63,3532,3,55.47,0.0,0.321,0.157
1778050652.498815,beam,123.68,3534,3,55.47,0.0,0.119,-1.726
1778050652.6170578,beam,123.84,3536,3,55.47,0.0,0.361,2.046
1778050652.7239835,beam,123.87,3538,3,55.47,0.0,0.097,-2.466
1778050652.8294363,beam,123.92,3539,3,55.47,0.0,0.122,0.233
1778050652.9325492,beam,123.99,3541,3,55.47,0.0,0.202,0.778
1778050653.0504875,beam,124.11,3543,3,55.47,0.0,0.273,0.601
1778050653.1577828,beam,124.17,3545,3,55.47,0.0,0.158,-1.072
1778050653.2652934,beam,124.27,3546,3,55.08,0.0,0.244,0.805
1778050653.3810487,beam,124.29,3546,3,55.08,0.0,0.062,-1.575
1778050653.495808,beam,124.35,3548,3,55.08,0.0,0.137,0.655
1778050653.6134567,beam,124.37,3548,3,55.08,0.0,0.059,-0.661
1778050653.7299945,beam,124.46,3550,3,55.08,0.0,0.217,1.354
1778050653.8300047,beam,124.45,3549,3,54.69,0.0,-0.027,-2.445
1778050653.9306633,beam,124.53,3550,3,54.69,0.0,0.206,2.319
1778050654.0472264,beam,124.47,3548,3,54.3,0.0,-0.132,-2.898
1778050654.1671271,beam,124.49,3548,3,54.69,0.0,0.033,1.378
1778050654.273813,beam,124.42,3549,3,54.69,0.0,-0.178,-1.984
1778050654.3776019,beam,124.44,3550,3,54.69,0.0,0.045,2.154
1778050654.494421,beam,124.46,3549,3,54.69,0.0,0.05,0.043
1778050654.612092,beam,124.47,3549,3,54.69,0.0,0.028,-0.184
1778050654.7275434,beam,124.44,3548,3,54.69,0.0,-0.061,-0.771
1778050654.8343754,beam,124.47,3548,3,54.69,0.0,0.071,1.235
1778050654.9409616,beam,124.42,3548,3,54.69,0.0,-0.138,-1.964
1778050655.0413673,beam,124.4,3547,3,54.3,0.0,-0.041,0.967
1778050655.149497,beam,124.39,3535,3,40.48,0.0,-0.039,0.013
1778050655.2508566,beam,124.19,3467,3,26.59,0.0,-0.537,-4.909
1778050655.3508773,beam,123.89,3399,3,6.75,0.0,-0.849,-3.117
1778050655.459185,beam,123.26,3294,3,0.0,0.0,-1.609,-7.021
1778050655.5612476,beam,122.79,3270,3,0.0,0.0,-1.283,3.192
1778050655.6833286,beam,122.31,3255,3,0.0,0.0,-1.08,1.666
1778050655.7963886,beam,121.83,3243,3,0.0,0.0,-1.181,-0.893
1778050655.9118674,beam,121.36,3228,3,0.0,0.0,-1.15,0.269
1778050656.0324337,beam,120.81,3213,3,0.0,0.0,-1.256,-0.881
1778050656.1475854,beam,120.42,3201,3,0.0,0.0,-0.94,2.749
1778050656.249436,beam,119.98,3190,3,0.0,0.0,-1.214,-2.698
1778050656.3595054,beam,119.47,3174,3,0.0,0.0,-1.269,-0.5
1778050656.4611778,beam,119.06,3163,3,0.0,0.0,-1.132,1.351
1778050656.5650165,beam,118.67,3151,3,0.0,0.0,-1.04,0.888
1778050656.6766655,beam,118.21,3141,3,0.0,0.0,-1.152,-1.007
1778050656.7785265,beam,117.83,3128,3,0.0,0.0,-1.025,1.253
1778050656.8823862,beam,117.45,3120,3,0.0,0.0,-1.03,-0.05
1778050656.9939232,beam,115.99,3086,3,0.0,29.36,-3.632,-23.33
1778050657.1148453,beam,113.82,3021,3,0.0,38.89,-4.984,-11.18
1778050657.216499,beam,112.06,2973,3,0.0,44.05,-4.8,1.808
1778050657.3247852,beam,110.13,2926,3,0.0,44.05,-4.954,-1.419
1778050657.431427,beam,108.02,2869,3,0.0,43.65,-5.489,-5.015
1778050657.5406535,beam,106.33,2818,3,0.0,34.92,-4.306,10.824
1778050657.6602466,beam,104.8,2774,3,0.0,25.4,-3.553,6.296
1778050657.7808263,beam,104.6,2753,3,0.0,0.0,-0.464,25.624
1778050657.8975306,beam,104.17,2746,3,0.0,0.0,-1.029,-4.847
1778050658.0143895,beam,103.78,2734,3,0.0,0.0,-0.922,0.917
1778050658.1164794,beam,103.42,2725,3,0.0,0.0,-0.965,-0.425
1778050658.2246764,beam,103.07,2723,3,11.51,0.0,-0.903,0.572
1778050658.3267748,beam,102.93,2827,3,29.76,0.0,-0.38,5.124
1778050658.4287496,beam,102.97,2901,3,36.11,0.0,0.118,4.887
1778050658.5461109,beam,103.03,2949,3,38.49,0.0,0.128,0.087
1778050658.665014,beam,103.06,2957,3,40.08,0.0,0.075,-0.443
1778050658.7733157,beam,103.09,2974,3,44.44,0.0,0.076,0.003
1778050658.8784454,beam,103.19,2989,3,40.48,0.0,0.251,1.671
1778050658.9984443,beam,103.2,2938,3,21.43,0.0,0.037,-1.787
1778050659.1140995,beam,102.99,2850,3,21.43,0.0,-0.519,-4.808
1778050659.2314491,beam,102.94,2913,3,45.24,0.0,-0.1,3.568
1778050659.3464363,beam,103.14,2995,3,48.02,0.0,0.471,4.969
1778050659.4614947,beam,103.28,3022,3,51.56,0.0,0.345,-1.092
1778050659.565703,beam,103.4,3041,3,54.69,0.0,0.302,-0.415
1778050659.6795092,beam,103.53,3057,3,56.64,0.0,0.34,0.336
1778050659.7945046,beam,103.7,3074,3,58.99,0.0,0.404,0.554
1778050659.9140663,beam,103.85,3089,3,60.55,0.0,0.343,-0.516
1778050660.0293891,beam,104.04,3096,3,60.55,0.0,0.458,0.999
1778050660.1439204,beam,104.23,3099,3,58.59,0.0,0.451,-0.06
1778050660.2481716,beam,104.38,3094,3,55.08,0.0,0.421,-0.283
1778050660.3642862,beam,104.53,3080,3,50.39,0.0,0.352,-0.599
1778050660.478263,beam,104.69,3062,3,48.81,0.0,0.38,0.246
1778050660.5883791,beam,104.7,3058,3,48.81,0.0,0.044,-3.046
1778050660.6960456,beam,104.82,3058,3,48.41,0.0,0.295,2.324
1778050660.812036,beam,104.94,3059,3,48.41,0.0,0.29,-0.038
1778050660.91374,beam,105.08,3061,3,48.41,0.0,0.38,0.884
1778050661.029364,beam,105.16,3065,3,48.81,0.0,0.186,-1.674
1778050661.143838,beam,105.27,3069,3,48.81,0.0,0.279,0.804
1778050661.2606373,beam,105.47,3075,3,49.6,0.0,0.471,1.652
1778050661.376617,beam,105.56,3078,3,49.6,0.0,0.211,-2.249
1778050661.48065,beam,105.58,3080,3,49.6,0.0,0.073,-1.326
1778050661.593433,beam,105.7,3082,3,49.6,0.0,0.288,1.911
1778050661.708279,beam,105.81,3084,3,49.6,0.0,0.257,-0.268
1778050661.8266861,beam,105.85,3086,3,49.6,0.0,0.11,-1.248
1778050661.928065,beam,105.95,3088,3,49.6,0.0,0.259,1.479
1778050662.0466745,beam,106.08,3091,3,50.0,0.0,0.319,0.498
1778050662.1546032,beam,106.19,3096,3,50.0,0.0,0.274,-0.416
1778050662.2622302,beam,106.3,3102,3,50.0,0.0,0.27,-0.033
1778050662.3791413,beam,106.2,3103,3,51.56,0.0,-0.227,-4.253
